"";"ID";"Area_zs";"mean_perm";"SD_perm";"z-score"
"1";"101_Elin";0,0192030994345194;14,0567453886333;2,73980855824371;-5,1235485950147
"2";"1025_MaJo";0,0176689593595225;13,4734202286293;2,01054021124539;-6,69260489992134
"3";"1027_ReEd";0,0216241949659939;17,0294383936915;2,92149025930083;-5,82162276412853
"4";"103_PG";0,0351538099479492;10,3841592986008;1,67198598592992;-6,18964846340922
"5";"10_AS";0,0660628044544424;9,18839732578822;1,46410956733134;-6,23063650759502
"6";"1107_GeBe";0,00725995376346812;16,7038728911301;2,67622845994948;-6,23885934524506
"7";"1178_AlCa";0,0976035107372575;9,72299655388142;1,82094723757785;-5,28592638189093
"8";"1188_MiBo";0,0205735040118696;26,1065556576377;4,80590515872351;-5,42790198559693
"9";"1198_LiKe";0,0373718174139613;4,04126330481635;0,770610938286257;-5,19573664021244
"10";"1230_FeKe";0,0163831206002543;10,6378050667899;2,00065890601469;-5,30896191962453
"11";"12_CH";0,0386310307540089;5,58075124567205;1,26685311057724;-4,3747141390313
"12";"13_vz";0,00958304441668662;11,0602904747272;1,93235755984416;-5,71876947618419
"13";"146_ChSa";0,0967508278083617;0,594782737205768;0,0893731203887821;-5,57250219339906
"14";"147_MeWi";0,324102265506803;9,38814649253056;1,56902771310117;-5,77685413160022
"15";"148_KaHe";0,115351786732044;4,93362558299098;0,76533022714566;-6,29567946666492
"16";"149_MaRo";0,900035948885852;0,808675101707722;0,122208507301469;0,747581728927904
"17";"150_AnTa";0,10699618973146;16,468293966096;2,9990217327791;-5,45554491904367
"18";"156_LoGr";0,100536404305775;0,710552774626633;0,11016432452261;-5,53733137260475
"19";"157_OlJe";0,0933892685175239;5,76324637182828;0,870028646254888;-6,51686255127016
"20";"158_JuWa";0,530227720559818;14,1823604123346;2,11084636057767;-6,46761078719089
"21";"160_ToPa";0,110083364421861;9,39962608732026;1,53780962786704;-6,0407624939786
"22";"161_FrCo";0,117577923562627;19,73401856258;3,18089749039007;-6,166951528077
"23";"1_LD";0,300519907310074;15,5333330812125;2,39704107184225;-6,35484028740287
"24";"2002_PaKr";0,0335382175565108;14,7280301502773;2,41893733399639;-6,07477164711977
"25";"2006_MeFu";0,0259757163299889;2,07898512388531;0,40531802529312;-5,06518160910956
"26";"2008_SaMa";0,0887667806752681;2,98358087868526;0,457530797840811;-6,32703658785652
"27";"2009_YaAh";0,0030369075534188;19,4524927270824;4,38566225455418;-4,43478195324597
"28";"2010_SoBr";0,11104251486954;5,14494917639371;0,81852997740939;-6,14993561684357
"29";"2011_CoSc";0,0262271616458644;19,3976392745972;3,34874337444628;-5,78468098235638
"30";"2012_FiDo";0,0648187262302504;5,97884601066852;1,2555131200307;-4,71044642233102
"31";"2013_ChKi";0,154033747270914;1,87671036555849;0,262223720825808;-6,56949193178421
"32";"2014_DeMl";0,0163654542218631;5,19957066586143;1,07347478414853;-4,82843685587903
"33";"2015_RhPo";0,00515259907279763;25,9739861850081;7,28389320042004;-3,56524085010441
"34";"2016_PaPu";0,0551317428613527;24,9274742389547;4,21724857141159;-5,89776534983048
"35";"2017_MaEl";0,544773526559706;16,0683890375598;2,37776979553426;-6,52864526252932
"36";"2018_KaAr";0,260719862896616;2,9083540620475;0,421115691803082;-6,28718960296769
"37";"2019_RiDa";0,0895223621297994;3,053571720781;0,554870945042188;-5,3418716282321
"38";"201_PaMi";0,0779969297628551;11,6877054017166;1,74554980918596;-6,65103247747935
"39";"2020_FrHa";1,10998860800073;17,8492306084468;2,54235949208303;-6,58413652851713
"40";"2021_GiBo";0,466797537973208;2,59955483798323;0,395937268177132;-5,38660406945043
"41";"2022_ChPo";0,00175849668179187;37,4052225902163;6,89005919927778;-5,42861287715135
"42";"2023_ChHu";0,112657578677471;6,88750545896333;1,14650826209765;-5,90911387580459
"43";"202_NiBl";0,042117619152316;11,8446230132004;2,02830862190992;-5,8188903141054
"44";"204_KaHo";0,200972458533696;11,3509767992743;2,02943238654554;-5,49414920874499
"45";"205_ZiLi";0,555907066319988;6,6253422375383;1,20136459045412;-5,05211758315936
"46";"209_LuSm";0,0395410729641341;9,33965848725418;1,36428550429793;-6,81684103876478
"47";"210_ChWa";0,493026513880122;21,8765590470413;3,27731122115152;-6,52471831028846
"48";"214_ChKw";0,101450775883343;0,824718679230789;0,127056553581008;-5,69248797454833
"49";"214_LuBe";0,0506232099721282;8,86514206590324;1,38281087442311;-6,37434881296288
"50";"215_JaWi";0,0852144006192465;18,2594327795094;3,4356147913392;-5,28994648198202
"51";"217_PhKe";0,40088797534034;3,87448333214069;0,677403588082468;-5,12780773221631
"52";"219_AlMu";0,38533089946221;17,9444254250362;2,76558085108445;-6,34915248226738
"53";"28301";0,0119512924770575;13,6271482633399;2,64419721251444;-5,14908529001729
"54";"28307";0,012495292762369;4,37105326199807;1,08863375151263;-4,00369542390139
"55";"28521";0,0380266395991211;4,37817424959562;0,671208250419252;-6,46617142635768
"56";"28563";0,0106780716584686;17,1609740372824;2,98786939381837;-5,73997511440972
"57";"28740";0,00851164400498925;13,1496776882646;2,25726144710897;-5,82172971637398
"58";"28746";0,0282609372612585;5,13208392534741;0,846664641093454;-6,02815180930982
"59";"28777";0,00988719819610314;7,42177347178683;1,29441911172924;-5,7260327867757
"60";"28779";0,0193210690068523;12,1336816753308;2,45861835160028;-4,9273042310283
"61";"28796";0,0602609621824662;24,8427508690211;3,62542309294914;-6,83575110310204
"62";"28803";0,111502920501199;26,9938524856526;6,13759415019813;-4,37994903333314
"63";"29027";2,20130427296367e-17;9,99354433873002e-05;6,72196415036524e-05;-1,48670003516529
"64";"29043";0,190358188711665;2,09242228356556;0,321317037860717;-5,91958679663417
"65";"29048";0,0716289114115593;3,46504980094588;0,543888659504883;-6,23918302070031
"66";"29053";0,0328431134284413;6,65201434555368;1,25444595405075;-5,27656947734669
"67";"29058";0,00547843121460526;14,0474580732263;2,22657748667948;-6,30653086452997
"68";"29063";0,00809070847871371;7,44389513494615;1,28253205725914;-5,79775326813915
"69";"29104";0,043107111015062;5,81964590954685;0,91752847900538;-6,29575967472277
"70";"29119";0,0227182777109134;8,40578234890149;1,62521764170745;-5,15811781515203
"71";"29123";0,0253991544584332;11,6404264969364;2,28124301652059;-5,09153442152491
"72";"29128";0,0249133011571093;13,0080121837319;2,03189835804249;-6,38963993015997
"73";"29134";0,21281907172475;6,60258959000012;1,10361163591909;-5,78987237023279
"74";"29147";0,00592408889880535;17,7235510573617;3,1293064552878;-5,66183824486867
"75";"29151";0,00289447184391508;15,0625290215394;2,43426056690333;-6,18653350197967
"76";"29153";0,00482238987895526;11,167133828683;2,57205876889524;-4,33983529995256
"77";"29154";0,012374605914567;6,40299842700813;1,11535572847287;-5,72967319569295
"78";"29157";0,0424630598025627;11,5957075617906;1,93235671594541;-5,97883631249499
"79";"29166";0,0103201048765102;21,5750997806714;3,33463181079125;-6,46691475982708
"80";"29172";0,0208909567846174;13,7421863931316;2,29738728409835;-5,9725652402277
"81";"29180";0,0200070608142961;4,0364187444342;0,649379811342635;-6,1849962278866
"82";"29189";0,00523881140042633;17,2493381268134;2,69567566900562;-6,39694882944652
"83";"29195";0,0344741478853965;15,1967828055662;2,28688461753487;-6,63011528497002
"84";"29207";0,0601456576563528;1,76463917681905;0,271420104633499;-6,27990885739391
"85";"29213";0,00547423422259681;18,5214452350187;3,15563110310756;-5,86759681211222
"86";"29216";0,0917058634960803;8,02296996543019;1,1986163375181;-6,61701651619141
"87";"29255";0,0226909855155242;10,3981855488906;1,58508665750547;-6,5456954761726
"88";"29289";0,131173213083291;2,7308724902175;0,480116381903629;-5,41472729346701
"89";"29291";0,0237722146468035;7,87475319593175;1,21807384788226;-6,44540640531331
"90";"29303";0,0207264087785446;15,439921975051;2,53983840751822;-6,07093566292635
"91";"29306";0,0255556587100565;15,0830113490092;2,64361862474971;-5,69577455285357
"92";"29320";0,0640594443314697;7,39142869792915;1,13067919826147;-6,48050239613872
"93";"29324";0,773296836241367;9,96196339200192;1,503370088767;-6,11204561299787
"94";"29332";0,0169682853914865;9,56201382633632;1,56828963684281;-6,08627725179667
"95";"29346";0,014067791089696;10,5469604644577;1,82861744008414;-5,76003074370948
"96";"29352";0,00359012663107059;24,3772038647721;3,96635041847019;-6,14509843221111
"97";"29367";0,0759557100063846;0,888082094721895;0,135703379351363;-5,98457008659123
"98";"29395";0,120137869827298;11,5851591721429;1,91894739437647;-5,97464075144226
"99";"29400";0,238351804195198;13,9357645299798;2,39622778847281;-5,71623982981784
"100";"29403";0,0426914684200241;16,381349407802;2,47462879070181;-6,60246821695963
"101";"29408";0,0168882694619264;1,13139932929548;0,221188210783293;-5,03874531055132
"102";"29426";0,0224457062614229;3,15578085983873;0,6647728715089;-4,71339202886735
"103";"29434";0,0312600266222193;13,9232720444665;2,10111707201002;-6,61172678234184
"104";"29436";0,0125652466444391;7,56171724207528;1,19270353649637;-6,32944546941385
"105";"29457";0,0219438719477563;12,5746401430731;2,12988343515084;-5,89360716364103
"106";"29463";0,0140015234979444;27,1549855937167;4,06730146791493;-6,67297083442708
"107";"29485";0,0976171837664814;5,4106970943586;0,79282497368546;-6,70145377219159
"108";"29489";0,0682651953257668;17,0739235781555;2,62056274672103;-6,48931547397902
"109";"29497";0,0211211244129198;7,53916225485203;1,89615219122664;-3,96489330615155
"110";"29514";0,0617529101735989;0,52397150706397;0,0801586995869184;-5,76629360596318
"111";"29526";0,00574034354361349;21,194349915623;3,74642193727133;-5,65569226500736
"112";"29530";0,0920379597722704;9,85007937415888;1,97160435172673;-4,94928985414368
"113";"29535";0,0532174796765545;11,3884035434704;2,08422746470092;-5,43855517488848
"114";"29544";0,200929196835479;11,0386697968784;1,5925837407243;-6,80513075884723
"115";"29548";0,00599811789645357;23,2404298292877;3,6143663074747;-6,42835554972421
"116";"29571";0,14782179225396;11,7334262080226;2,15645801189171;-5,37251564921748
"117";"29578";0,0344764062356085;12,6494922739817;1,85153026204921;-6,81329175456427
"118";"29599";0,0713646395459968;6,75001305338302;1,07865058094179;-6,19166997342717
"119";"29696";0,0298058482294562;1,05816384735719;0,164844532653966;-6,23835066029405
"120";"29704";0,0156179278917474;10,0525265544152;1,78485452191385;-5,62337630506781
"121";"29711";0,0226032182371026;3,49874042986202;0,628100594435318;-5,53436383028753
"122";"29775";0,0230509739167428;8,93839574403568;1,27886282409535;-6,97130654057875
"123";"29784";0,0337811799716735;9,13632032456253;1,65930569953007;-5,48575174976423
"124";"29818";0,137843372737151;0,71700746187379;0,110853755627776;-5,22457796631944
"125";"29844";0,059598318374954;4,83653068886969;0,851658664208811;-5,60897525176062
"126";"29851";0,0441752487987491;1,66764243147542;0,274033779640382;-5,92433233890786
"127";"29863";0,066361392545611;19,034961631335;3,01384955270542;-6,29381125602703
"128";"29864";0,0153955064069356;15,3628728998476;2,61338833353874;-5,87263561120244
"129";"29995";0,0169147383208382;10,9529359206626;1,96421600698245;-5,56762654589213
"130";"30103";0,130875127908228;20,0321936330083;2,95971655211273;-6,72406230620088
"131";"30159";0,01246710974267;13,211233072594;1,93038133163998;-6,83738790181841
"132";"30259";0,0505585282840836;10,4178050080591;1,58466445398804;-6,54223451134043
"133";"30321";0,0345898755005074;15,1133879960853;3,56296507831972;-4,2320925939852
"134";"30642";0,0103621989077927;15,288599104424;2,66952701079179;-5,72319996904044
"135";"30648";0,0668054753661891;12,7249309790155;1,90755234748239;-6,63579456697776
"136";"30650";0,0228310109403215;21,5461476399428;3,63000576894716;-5,92927890449197
"137";"30653";0,0121855887907865;25,230113319169;3,82713734526343;-6,58924032647759
"138";"30654";0,304207396292811;0,0606791215736743;0,045402298354068;5,36378737525556
"139";"30658";0,0727210692103346;8,90918446519575;1,72832594454413;-5,1127297046485
"140";"30662";0,0194255464108577;17,2660855209466;3,79119621446141;-4,54913409882318
"141";"30679";0,0206293997399289;12,1250652451661;1,88923714518649;-6,40704946770003
"142";"30681";0,295936914725973;9,60078925397193;1,40490565442189;-6,62311544548152
"143";"30686";0,0324561895847933;12,4991081195996;2,65354167550317;-4,69811800775687
"144";"30694";0,0172419725720265;8,21654828273096;1,50662688364364;-5,44216116091708
"145";"30721";0,0379000282210805;4,38035623262576;0,88710649572202;-4,89507880434393
"146";"30725";0,490040472732537;0,00352376316737193;0,00089632618013462;542,789801690379
"147";"30756";0,10381784966549;10,7095405551965;1,74278374953199;-6,08550699900611
"148";"30799";0,113717011766123;3,35088068753922;0,730984129035119;-4,42850062975522
"149";"30838";0,00975877148092566;7,29551095643373;1,20168021594782;-6,06297090379091
"150";"30883";0,0109343311167444;4,01718761189536;0,604802251819877;-6,62407136997856
"151";"30889";0,0128155608909857;9,79185693964805;1,53510765691588;-6,37026421873479
"152";"30892";0,0302854025871674;21,9028474218781;3,92066643728188;-5,57878676219514
"153";"30893";0,0166443729118605;10,3437013957755;1,94669592487818;-5,30491531362806
"154";"30900";0,0154949919382;20,9279414588386;3,49848660598387;-5,97756939561564
"155";"30937";0,050532611520308;10,1108190141393;1,9663849342815;-5,11613277096986
"156";"30984";0,0254651896278846;16,8219024795971;2,79844770296709;-6,00205509367231
"157";"31065";0,0467329885514399;14,1032572263519;2,38675450412676;-5,88938837802398
"158";"31076";0,0421404786962207;11,7006061939747;1,81040650379512;-6,43969500266327
"159";"31236";0,00712849100157268;12,1350066710801;2,5289969207341;-4,79552904182982
"160";"31403";0,0278063232107209;5,28332799705163;1,01029640211633;-5,20196019983034
"161";"31406";0,0182185359983239;14,822887567837;2,23032922427114;-6,63788505783346
"162";"31561";0,651238556404871;0,000720463562151285;0,000188085076036652;3458,63747698916
"163";"31795";0,027797827981526;10,8485456920765;2,05923881386341;-5,254731889884
"164";"31887";0,0462879526034668;0,392920560337513;0,223384360628085;-1,55173176295523
"165";"32074";1,35018293413713;0,444409854630369;0,072180181200168;12,5487781333618
"166";"32145";1,10814249101081;0,398624899970901;0,116027840010068;6,11506334150791
"167";"32190";0,307672426609156;0,24208054625101;0,105631616124261;0,62094932147006
"168";"32513";3,30195640944551e-17;0,0209505872684313;0,0345970615537417;-0,605559730438017
"169";"32633";0,0357216032768483;0,020551943585578;0,00854155845857428;1,77598265759599
"170";"32846";1,36302658547624;0,00436074304668653;0,00115927542733972;1171,99572283473
"171";"32959";0,4768514145365;0,0345328723837353;0,0153423383602133;28,8299300776609
"172";"33010";1,03341323009612;2,12909554663204;0,331205412512024;-3,30816549230197
"173";"33160";0,110209165042878;7,34548349948255;1,17347223573983;-6,16569707750954
"174";"33168";7,89598271823926e-18;14,8681075057782;9,17586158857819;-1,62035001969575
"175";"33327";0,543338221319848;0,0272635562917315;0,0134207197188768;38,4535759510898
"176";"33342";0,34056460925365;0,115874027494347;0,0739158491457456;3,03981601180367
"177";"33344";0,04461959909227;8,07687630005736;1,28181674797961;-6,26630656341906
"178";"33361";0,000915868322792844;0,148073800117542;0,156297640286361;-0,94152369495236
"179";"33531";0,0331999936437813;4,02571584593476;0,950939828902845;-4,19849472168747
"180";"33653";0,370503542669867;0,0185136658280733;0,0117244141708541;30,0219585995872
"181";"34096";0,394643721925814;3,99652843248491;0,689969650624366;-5,22035238405006
"182";"34364";8,82316250712341e-18;0,000942448914431673;0,000863052083171205;-1,09199541117927
"183";"34405";2,01858731750028e-17;0;0;0
"184";"34416";2,41664925618838e-17;3,21477806768346e-05;9,10243620296272e-05;-0,353177764281905
"185";"34433";0,232006049668246;4,54348118708716;0,791414753931754;-5,44780738038996
"186";"34457";0,0368617294852988;0,00511521986226919;0,00302113988123088;10,5081230499315
"187";"34464";0,392918098476098;3,49652133802904;0,57545966066138;-5,39325942670933
"188";"34469";0,255418176028135;7,8522451515882;1,13766156608908;-6,67758075160747
"189";"34720";8,2005109773449e-18;0,000197724092605156;0,00118754858110535;-0,166497687548167
"190";"34732";0,0673365489268436;6,66406653441858;1,30894122374107;-5,03974499835655
"191";"34753";0,237511742374337;0,00420521370447433;0,00449480123163419;51,9058611597467
"192";"34757";0,792698941302384;1,31659107153276;0,396863638897971;-1,320080951949
"193";"34771";2,05774095081387e-17;0,0109855822824248;0,00817667306908564;-1,34352715213221
"194";"34966";1,35293281057939;0,282797759716685;0,0855342185817897;12,5111922293348
"195";"35070";0,101841398337859;0,0202106636871114;0,00953840660040356;8,55811018239608
"196";"35415";2,18934066278452e-17;0,00446502256389544;0,00564302005759723;-0,791246977384765
"197";"35430";0,116970825396038;0,816273944901788;0,127743220635005;-5,47428752797644
"198";"35554";0,0464422940473601;0,0353173556228544;0,0139435362679168;0,797856312110968
"199";"35556";0,442196473901174;0,609622690794297;0,192629990380392;-0,869159659731597
"200";"35666";2,48843091726328e-17;1,15230999245339e-05;1,11350688351829e-05;-1,03484765968398
"201";"35732";0,652332822135404;0,680100497209901;0,162037071746489;-0,171366186609074
"202";"35733";0,519931915655099;0,00602406837866387;0,00200394049875871;256,448655833226
"203";"35736";0,299752924600101;0,000112345810568041;4,11975296328782e-05;7273,26568995053
"204";"35992";0,53193886993668;0,287297104640404;0,075515154992903;3,23963799477427
"205";"35994";0,237764501058684;0,00613673543306005;0,0018712474989586;123,782538522847
"206";"36050";0,214007101340043;0,105275524927502;0,0399337712495234;2,72279759738041
"207";"36059";0,0904592600591484;0,00012119891637616;6,09552040738507e-05;1482,0401722111
"208";"36062";0,784362546313463;2,39679744480547;0,560773488197065;-2,87537647986199
"209";"36067";0,989614430672708;3,51952478016232;0,509970428853025;-4,96089617427355
"210";"36096";0,566895460680251;0,969472142627748;0,342780696940789;-1,17444385153647
"211";"36196";0,320229677959933;0,0015018259881156;0,000447363469137161;712,458378835793
"212";"36344";0,859851077320065;0,229001389688052;0,0746912077941593;8,44610371505257
"213";"36403";1,20202059297498;0,151806927769294;0,0469029703150708;22,3911973623606
"214";"36525";0,985684753530784;0,317999775127371;0,0774931214112479;8,61605477033347
"215";"36540";3,18032637262415e-18;0,000168792175449871;0,000194038122850324;-0,869891818011814
"216";"36660";0,0128313186946596;0,0106174205456613;0,00981493275766853;0,225564270653665
"217";"36737";0,795636005077479;0,0129635866107942;0,00417494629244918;187,468859152087
"218";"36795";9,91270557701033e-18;0;0;0
"219";"36796";0,345390697487549;0,103974050738827;0,0514996690548142;4,68773200254487
"220";"36820";0,27108224468884;0,156817735076327;0,0452115619602159;2,52732939669417
"221";"36828";0,931087336626055;3,39759237559252;0,829223657454375;-2,97447500055457
"222";"36911";0,109704896099269;0,20391757766989;0,136229849691181;-0,69157150054993
"223";"36918";0,0191437260557134;0,00305016362191123;0,00114975161792997;13,9974253419858
"224";"37055";0,265612874497871;0,0892856568450849;0,0341715596852161;5,16005764083024
"225";"37078";0,352803382560529;0,016377458944115;0,00620925366646562;54,1813785823171
"226";"37578";0,0284956444191355;8,78894767763221;1,80021292662667;-4,86634214410896
"227";"37637";0,438832320840673;0,0374223359089048;0,0130946626898695;30,6544730810297
