"";"ID";"Area_zs";"mean_perm";"SD_perm";"z-score"
"228";"37652";0,100931979857903;0,856601628595601;0,129202713455533;-5,84871345598922
"229";"37662";0,254089688324162;0,0728130278725849;0,0491232004513261;3,69024531761108
"230";"37904";0,10115107051166;0,00138511569602565;0,000401853030104748;248,264781752743
"231";"38140";0,0818555270265105;8,4527428994882e-05;5,98466496128349e-05;1366,34214490729
"232";"38175";1,04672071474957;3,22749930508358;0,538033679674703;-4,05323806430207
"233";"38176";0,255892406922523;0,46576666777654;0,138831727039087;-1,51171684837521
"234";"38181";9,97465998686664e-18;0;0;0
"235";"38226";0,0834496094108237;0,016511339676524;0,00799245341533359;8,3751842213904
"236";"38379";0,436167886329071;0,0154303907633997;0,0048089633633862;87,4902684368573
"237";"38444";0,260807191742952;0,120185474495636;0,0366348544000737;3,83846802587628
"238";"38626";0,432501323621929;0,550039403198948;0,209357877569414;-0,561421814844527
"239";"38637";0,0588412869742946;13,3557385015399;2,22544236801052;-5,97494565831088
"240";"38704";3,28999279926636e-18;5,1294755672971e-05;5,69313629430159e-05;-0,900992932916606
"241";"38750";0,863699790849581;1,80544881910341;0,44103081148729;-2,13533613462961
"242";"38791";0,273555831661654;0,188357215125966;0,103323001219527;0,824585189455253
"243";"38813";0,445124423589392;0,00343380647967887;0,00117603824182398;375,575046288183
"244";"38815";0,0244034037861035;9,68154400605803;1,59266991087489;-6,06349158499958
"245";"38820";0,282443052877837;0,0314679870605469;0,02023840090355;12,4009336020845
"246";"38822";0,0567789090478061;0,0292213913951029;0,0127468538937102;2,16190739161929
"247";"38837";0,000496787066578826;0,00314294810838783;0,00475768190734428;-0,556187045149909
"248";"38862";1,18564611473225;0,532157810596833;0,137773885420869;4,74319427182558
"249";"38908";0,205705280331019;5,32610072764738;1,14450922169294;-4,47387871610364
"250";"38916";1,93810484902236e-17;0,000789791760724751;0,00260897294739016;-0,302721330060086
"251";"39032";0;0;0;0
"252";"39188";0,0870931565528946;7,69867426567139;1,41236699407183;-5,3892374581584
"253";"39200";0,00592435219296189;25,4522833036823;4,25763158924514;-5,97664650360246
"254";"39208";0,00292443766652414;9,86883808591081;2,13319591414991;-4,62494493956309
"255";"39216";0,00175930036239508;9,44593096822249;2,00394837507885;-4,71278191859034
"256";"39217";0,0277354813284656;11,0604508933968;2,13910610557603;-5,15762887278443
"257";"39236";0,0315151800215665;14,7619259958041;2,2865507314009;-6,44219724211309
"258";"39237";0,0375384772161709;16,1146743524448;2,6518505429121;-6,06261009625892
"259";"39254";0,0204525920765904;25,9362568669709;4,13612209402796;-6,26572516133252
"260";"39266";0,143022747554363;10,8969046746604;2,14337822584647;-5,01725817563492
"261";"39285";0,0920291794111093;7,73048088846049;1,29883466484814;-5,88100388431078
"262";"39381";0,00494751930928447;26,2035397130595;3,95120024716057;-6,63054022953587
"263";"39386";0,0372179368214315;7,25556187438892;1,10593903396048;-6,5268913709627
"264";"39492";0,0131656859630167;19,2912677149194;3,2557774983091;-5,92119763680672
"265";"39524";0,0233834579066505;11,0389055732039;1,85510164561549;-5,93796148115783
"266";"3_GA";0,0158017434420136;12,5659371343152;2,72339542407235;-4,60826778217418
"267";"40048";0,0897644445103582;0,9159474165699;0,142331704684437;-5,80463062598222
"268";"40867";0,42998912665506;9,97041762254841;1,55898012151397;-6,11966013179718
"269";"410_ChAd";0,103890288164791;0,772234824608112;0,115451444318902;-5,78896643854198
"270";"424_ToWi";0,0277773489083174;19,6552887620597;2,86402216690312;-6,85312831722064
"271";"42688";0,0173079537661697;0,0393979897581235;0,0358759862972439;-0,615733204069454
"272";"42698";0,117125567077825;4,07759503642213;0,661391717195611;-5,98808446851621
"273";"43416";0,320409919564734;13,6890423391952;2,06980484981052;-6,45888544557924
"274";"44133";0,0044326255727485;17,0808887575701;3,29568149516516;-5,18146433660199
"275";"44137";0,657976114114771;0,000985890080334492;0,000314749359089571;2087,34412020668
"276";"44140";0,0904196427549908;7,04650707035354;1,2177347375801;-5,7123174800957
"277";"44141";4,21119078306094e-17;0;0;0
"278";"44183";0,134815070424944;0,937576730039486;0,151801777243716;-5,28822306425119
"279";"44293";0,0620234179945249;11,8064195654518;1,72138513715986;-6,82264293674254
"280";"44296";0,522032666498437;0,2438850107684;0,0424529821299655;6,55189910754718
"281";"44298";0,0194251499828238;15,5295699460384;3,34563944833669;-4,63592835855836
"282";"44301";0,428676409337025;0,157170870259146;0,0578501410466222;4,69325630267814
"283";"44306";0,0103621377298713;20,6470673985924;4,00105868220718;-5,15781119448073
"284";"44307";0,00592721180679238;18,0680905745044;3,73796743361802;-4,83208152116378
"285";"44308";0,0817596255433583;0,865764962167074;0,131591005696339;-5,95789455726857
"286";"44309";0,108894873564027;2,05436516113527;0,306698509836989;-6,34326618869217
"287";"44340";0,86504795945635;0,316531764183506;0,084151506853146;6,51819813791412
"288";"44341";0,17782815842746;4,13016233667834;0,623215992761419;-6,34183689789219
"289";"44347";0,102979705542537;10,287341335044;1,94643677785764;-5,23231052010378
"290";"44351";0,11108449602456;0,854512758374032;0,142062471593523;-5,23310804050074
"291";"44352";0;0,00035014612641173;0,000315626573362907;-1,10936833575522
"292";"44371";0,119441535244549;24,8792668794882;3,75928646827034;-6,58630980991342
"293";"44414";6,69962170032422e-18;0,0341359668764387;0,0383738549053752;-0,889563140336394
"294";"44415";3,82835525732813e-18;0,0133261665911369;0,00955854736902638;-1,39416232160121
"295";"44427";0,0917935271610054;1,40804265003275;0,228658880334221;-5,75638751028537
"296";"44453";0,431606410159912;1,23991292558489;0,416343996924552;-1,94143910179027
"297";"44489";0,194482808295908;17,6813210738847;3,5339676601894;-4,94821683361177
"298";"44540";0,790610546618632;8,96445523502714;1,39961877907673;-5,84005074138865
"299";"44557";0,0127525906301952;0,0012946333221087;0,00168759687641881;6,7895108530901
"300";"44569";0,888491646636142;0,0290236305924038;0,0103716521911135;82,86703026738
"301";"44582";0,268140953495462;2,18827246884249;0,345093301706453;-5,56409384317854
"302";"44588";0,423711270073543;16,3631544294659;2,4668051857657;-6,4615735573155
"303";"44589";0,0565574823492552;34,2734447044882;5,73014240302495;-5,97138514464768
"304";"44590";0,361365720665466;2,02262035896754;0,305162767396808;-5,44383134441141
"305";"44618";0,228340251664049;10,5554962587227;2,0293023618308;-5,08901788186047
"306";"44627";0,180172475549553;0,575524871599445;0,0873560651691196;-4,5257578312908
"307";"44645";0,14537105993269;0,00439266842057071;0,00224980172557785;62,6625848444087
"308";"44666";0,042471752406255;19,7223432934807;3,01005776128458;-6,53803783907316
"309";"44671";4,78544407166016e-18;0,0343550741090794;0,0345985422788842;-0,992963051222148
"310";"44672";0,035193619941717;15,2660617592936;2,11595936781713;-7,19809102717523
"311";"44685";0,154900127453002;1,24627160532349;0,185804717224425;-5,87375549003024
"312";"44692";0,554405075850979;0,000737612174957603;0,000269334278480973;2055,68881465318
"313";"44695";0,00942985787759347;28,5600860817262;4,37838128764292;-6,52082455779421
"314";"44731";0,0122918709225631;10,4290803179825;2,28687151556493;-4,55503878384117
"315";"44733";0,486762493402358;11,1891489937504;1,78567322336561;-5,99347425962762
"316";"44773";0,0249655902618454;15,5136261097722;2,66425485121613;-5,81350560830933
"317";"44784";0,00777246675341135;17,9393580615979;3,96734947705996;-4,51978977363317
"318";"44787";0,0849683948319142;1,45066280123125;0,224694079475423;-6,07801687337613
"319";"44833";0,145029830002528;0,509857907890547;0,0812713071365877;-4,48901452113813
"320";"44857";0,543805711899922;11,6362708758868;1,75980450039595;-6,3032371842958
"321";"44871";0,22305654674786;1,64579951436187;0,246846198017596;-5,76368191626996
"322";"44956";1,50303806187025;0,0953527999125776;0,0168931481915739;83,3287701021771
"323";"44973";0,0247258104750395;12,7670837948827;2,19380034800788;-5,80834896665896
"324";"45041";0,213620413960223;18,2174345659357;2,69893260700282;-6,67071645481685
"325";"45043";0,401646961177419;12,7563472455845;1,90288106560788;-6,49262873424007
"326";"45047";0,102744017102696;7,84665692659684;1,27813806466156;-6,05874523543329
"327";"45169";0,105960137444329;1,14510045740247;0,176348604443748;-5,89253497772709
"328";"45280";0,636318697213333;0,936123128170904;0,185007658404236;-1,6204974082884
"329";"45282";3,94799135911963e-18;0,000160396373624868;0,000294211183313702;-0,545174292215268
"330";"45290";0,204287171748051;9,08603503993866;1,47365345474876;-6,02702612311578
"331";"45292";0,127824566335445;3,99426005453906;0,560618048159072;-6,89673745056908
"332";"45299";0,0753382030682947;1,57353291886551;0,439338125849567;-3,41011769215361
"333";"45300";0,00379455329197588;11,3923974739596;2,42967550305255;-4,68729379966969
"334";"45363";0,630021302794548;0,609679859634317;0,267446557775775;0,0760579733364333
"335";"45369";0,0927132701800329;1,16464652392102;0,173763387921268;-6,16892468870758
"336";"45376";0,101461395371537;4,86042317496259;0,805307394322188;-5,90949718473227
"337";"45409";0,0703310649290401;9,15429752315443e-06;6,73714393075412e-06;10437,9409664246
"338";"45475";0,163993208101912;1,92297843448146;0,30135526520237;-5,83691552625879
"339";"45714";0,879533913726163;11,4143565314215;1,94267742505819;-5,422836793082
"340";"45720";0,00727161618665302;2,61140887161105;0,961510087192391;-2,70838266817197
"341";"45727";0,0174189403197316;12,0691764429473;2,15223125265753;-5,599657326668
"342";"45728";0,0174624852660708;23,1977785977145;4,97449272798789;-4,65983515907652
"343";"45731";0,0562868129282409;5,78526860468103;0,940765368583835;-6,08970311096465
"344";"45733";0,0513185988791053;25,8627765928887;3,95739664215947;-6,52233281825518
"345";"45734";0,00803821906475038;10,8773532329329;1,62833069376804;-6,6751275127757
"346";"45736";0,101150163129128;8,06636567648838;1,20295693240816;-6,62136382340302
"347";"45743";0,0526448287139871;2,08088394270047;0,33427098932403;-6,06764923898433
"348";"45748";0,113447347118796;0,769686658600524;0,119173733870335;-5,50657674446737
"349";"45759";0,0127688464271949;16,9151952708111;3,41298876646325;-4,95238267130285
"350";"45760";0,00616272306502305;8,52275667838862;1,63764476883109;-5,20051363849961
"351";"45763";0,00737705145351041;16,3503438101608;2,81732743756346;-5,80087587293061
"352";"45775";0,0130358110696559;9,71433499860736;1,86867383934826;-5,19154224951381
"353";"45776";0,0550677646477325;15,5656831840481;2,65407631279685;-5,84407288690781
"354";"45782";0,0479682396443321;6,26522795563325;0,988958199330185;-6,28667593857842
"355";"45784";0,736852966738974;0,244234652040747;0,117212202373598;4,20279036416426
"356";"45791";0,00950310029145424;5,64679313345226;0,875635321347022;-6,43794270940185
"357";"45819";0,0305517241049775;10,2244421639278;1,73930232049474;-5,86090774427483
"358";"45820";0,0439098082463754;0,00157456103858693;0,00109109047445403;38,8008585896348
"359";"45829";0,352409595270871;12,3967572929229;1,95356172519023;-6,16532743365411
"360";"45878";0,0342404047336253;24,6928389911974;3,6877857309003;-6,68655946571055
"361";"45905";0,0559187789030908;5,10125469077378;0,907368971263059;-5,56040163556351
"362";"45920";0,0559172960061259;13,8693414191208;2,41447062538761;-5,72109843783962
"363";"45948";0,0238887254380807;14,226686761578;2,89849642614097;-4,9000571151469
"364";"46082";0,440093347194411;0,212534626536627;0,0668322468929532;3,40492398859894
"365";"46110";0,0317708841100181;22,0465240879671;3,54563809111257;-6,20896793134045
"366";"46112";0,135585357639462;0,010798586330554;0,00654751484479678;19,0586465654331
"367";"46125";0,104103577811304;2,53353280212555;0,476880591653001;-5,09441832365868
"368";"46126";0,0133780523165288;13,7647434433335;2,06501393434427;-6,65921191247731
"369";"46130";0,454167002665532;1,45045537521055;0,470428272410523;-2,11783268773352
"370";"46150";0,903195057098107;10,4363284889294;1,5849318203179;-6,01485395751547
"371";"46182";0,57059922067684;0,0150028576871785;0,00672550140072421;82,610400308568
"372";"46214";0,0656610478518544;1,56747739019212;0,269049567723409;-5,5819318166836
"373";"46243";7,80625564189563e-18;0,00160535037878788;0,00627798447572522;-0,25571110999003
"374";"46264";0,0795394984638535;9,21260241819745;1,9426012481191;-4,70146044051839
"375";"46288";0,0123039163165602;18,1814915461009;3,2338509665877;-5,61843690927915
"376";"46293";0,189793489965906;1,86807392472717;0,28320355032667;-5,92605718687283
"377";"46297";0,190630118411231;0,0127708707619248;0,00410926772282918;43,2824677402261
"378";"46299";0,00532610840394961;25,3886776529571;4,18027599533871;-6,07217120899607
"379";"46308";0,132009167465546;2,29486451123571;0,347606783084139;-6,22213215916055
"380";"46313";0,106323338734621;15,4664517444384;2,25495067190131;-6,81173588278652
"381";"46315";0,122456897718407;6,85326380305964;1,05569498194129;-6,37571175432141
"382";"46320";0,373744807568517;16,0619627646974;2,30862415270533;-6,79548376843623
"383";"46358";0,554178270770972;0,096298349891057;0,0152363317027825;30,0518477683376
"384";"46363";0,555780226060296;0,843466495934168;0,261991202565085;-1,09807606918558
"385";"46378";0,155666030924498;20,5699237407133;3,19527839575841;-6,38888233866814
"386";"46419";0,255087206323604;10,0224588920156;1,44383465638349;-6,7648824209257
"387";"46439";0,0918894855093099;2,57060632099763;0,36794222274067;-6,73670125984793
"388";"46473";0,0179001875188839;16,7256791424969;2,61587975160313;-6,38705924641173
"389";"46480";0,269206105839387;0,280118782451863;0,107597502767001;-0,101421281459537
"390";"46545";2,943048104071e-17;0,035184210246062;0,0514840476322977;-0,683400234910624
"391";"46555";0,160909857501529;2,76068077537276;0,457868290629002;-5,67798856369758
"392";"46572";1,32440557535011;0,0096357063403782;0,00217611225960009;604,182924483568
"393";"46583";0,0315762912669426;7,6201496749634;2,00625280430613;-3,782461197018
"394";"46603";0,0225521995262867;16,9318215575489;2,70348030268965;-6,25463013035451
"395";"46604";0,0555344964233626;0,620979541484348;0,112094662152183;-5,04435299776649
"396";"46613";0,020901813198541;24,3436606582393;3,79272528831978;-6,41300305085264
"397";"46636";0,0280563603886417;10,5600104408612;1,5945509855656;-6,60496539515591
"398";"46639";0,231013870628444;9,09814695510295;1,39175949614011;-6,37116765437313
"399";"46643";2,20130427296367e-17;0,0228457233426398;0,0185511683092071;-1,23149782061442
"400";"46693";0,491517248224668;20,9265783834372;3,40127076779175;-6,00806655227858
"401";"46706";0,0604649913220975;5,08447575590081;0,916070516705217;-5,48430570896257
"402";"46730";0,510520677161161;13,9898616511169;2,15891556792192;-6,2435702323136
"403";"46740";0,0615870498933784;4,00919142366236;0,589954988622486;-6,69136535820542
"404";"46742";0,0113877510093775;17,6459869359886;3,00195531340163;-5,87437098289008
"405";"46746";0,0205041222281311;8,41782462432016;1,41562174000062;-5,93189569276349
"406";"46751";0,215760321017795;12,8979280012558;2,34280576490872;-5,41323906155411
"407";"46802";0,24175982624573;0,945517499231402;0,143566313254411;-4,90196938984257
"408";"46811";0,0677971659468964;1,90170022472876;0,279118839420023;-6,57033062545155
"409";"46868";0,0206937984443632;14,9480679230115;2,11981997247158;-7,04181219085447
"410";"47191";0,0157492440073099;5,68235466229925;1,93333276150618;-2,93100366947557
"411";"47246";0,093520963264747;4,95313283326085;0,746423973465085;-6,51052490642359
"412";"480_BeHe";0,02140379863983;11,9363623520424;1,94683453176845;-6,12017013206526
"413";"48114";0,332690779558697;9,46686555894382;1,49371123550239;-6,11508741601782
"414";"48243";0,392802846193127;10,7221373930291;2,0828045967576;-4,95933923082181
"415";"48245";0,69230688765223;1,97495891286993;0,398912059397746;-3,21537540668529
"416";"48249";0,0506396733734963;1,64376962175821;0,345625890815013;-4,60940569188258
"417";"482_MiSa";0,0117170302953463;1,12240501272267;0,185162410676274;-5,9984528089191
"418";"48373";0,0043385496768644;3,69833849621565;0,643124584537375;-5,7438325875787
"419";"48398";0,675632964342495;12,1706724706554;1,77388602877483;-6,48014546585733
"420";"48522";0,0229767061842896;13,8606342355623;2,35331406429705;-5,88007259180318
"421";"48587";0,568269354970218;10,7409875872611;1,56765578703722;-6,48912747071645
"422";"48830";0,176088888594861;3,35947813909501;0,709212645217434;-4,48862449360892
"423";"48989";0,0132461354271822;7,89935946679031;1,45442055070373;-5,42216852446659
"424";"49011";0,46459351020204;10,681355882729;1,65384666166504;-6,17757535165991
"425";"49326";0,743503252378583;0,666804263825375;0,216282693381014;0,354623790531828
"426";"49369";0,046952477779549;11,7005253372584;2,20828705485059;-5,27720018730414
"427";"49393";0,0299878480919398;22,7262152734863;3,70123049022469;-6,13207620690939
"428";"49395";0,00283007345938145;15,5445569622969;2,32544714661204;-6,68332837040842
"429";"49399";0,0414489498780612;16,1579615846458;2,37130993473591;-6,79645979578061
"430";"49410";0,278237423570433;1,92156020428031;0,301383940314249;-5,45258907623413
"431";"49453";0,632100976994123;0,0293454157260328;0,011420709321107;52,777419013206
"432";"49483";0,956948340710092;0,361963269131606;0,100522099584961;5,91894791329549
"433";"49547";0,303475960493707;0,073037000187734;0,0205138053483302;11,2333599930902
"434";"49620";0,13158354784475;0,00922503357492272;0,00397342112200535;30,7942477056331
"435";"49701";0,199103968493759;6,94634917555918;1,10210728101244;-6,12213105140465
"436";"49733";0,0782771554647926;1,07177056708337;0,165996277762735;-5,98503427310953
"437";"4_JB";0,0953710371374097;27,6054789270673;6,03826764671115;-4,55596033490066
"438";"50035";0,216321808252143;0,0398873427547062;0,0259306245859845;6,80409624968309
"439";"50392";0,0818193753459567;3,67181008565447;0,674848700155597;-5,31969715505236
"440";"50501";0,948154104610541;0,679022445297781;0,205975171613061;1,30662184769698
"441";"52064";0,130380864857244;12,1154917865098;1,79594849487498;-6,67341572202874
"442";"52174";0,28668953020313;0,0736235553432176;0,0482147390971998;4,41910459020376
"443";"52221";1,60312376400615e-17;0,00714111175795717;0,00889225218451723;-0,803071214106019
"444";"52269";0,0995010270085738;1,13443424182661;0,170629712284871;-6,0653751387108
"445";"52783";0,127583004054949;0,846686941177985;0,128140504680255;-5,61183943295207
"446";"52960";0,0141568632098286;9,47704469592675;1,86910588968326;-5,06278851559367
"447";"53238";0,126786478220371;3,41519170820802;0,580436541566882;-5,66540008165343
"448";"53252";1,70093524770162;1,41614432930034;0,402378709186601;0,707768358263744
"449";"53284";0,147275822159179;4,3672414875106;0,670768704431293;-6,29123815329055
"450";"532_DePa";0,0243206502228676;3,00041013914963;0,579818403655254;-5,13279583774005
"451";"53343";0,012863666400347;16,1106661886028;3,31672633653664;-4,85352148136889
"452";"53347";0,12501576576337;18,813490822532;2,72592884622877;-6,8558191027706
"453";"53351";0,0244897076772423;17,5414094532209;2,77330084453739;-6,31627101691725
"454";"53357";0,0228450329140272;14,8961779730799;2,25551674796872;-6,5942019510875
"455";"53381";0,0441386353727236;11,5159314929065;2,26695933142958;-5,06043169742244
